datetime,open,high,low,close,volume
2024-02-11,40.200000,41.200000,39.330000,39.720000,2087708.310000
2024-02-12,39.730000,41.180000,38.380000,40.970000,4287581.660000
2024-02-13,40.960000,41.700000,38.880000,39.740000,3441748.250000
2024-02-14,39.730000,42.420000,39.100000,42.220000,3949578.160000
2024-02-15,42.230000,43.600000,40.840000,41.550000,3666472.280000
2024-02-16,41.540000,41.810000,39.410000,40.260000,2493109.320000
2024-02-17,40.250000,40.470000,38.380000,39.760000,1859591.840000
2024-02-18,39.750000,40.750000,38.970000,40.290000,1612326.720000
2024-02-19,40.290000,40.640000,39.110000,39.510000,2680806.500000
2024-02-20,39.510000,39.720000,36.840000,38.490000,3285660.950000
2024-02-21,38.500000,38.550000,35.900000,37.610000,2338956.780000
2024-02-22,37.600000,38.220000,36.520000,36.780000,1867725.130000
2024-02-23,36.770000,36.960000,35.140000,35.920000,2257491.880000
2024-02-24,35.910000,36.950000,35.200000,36.760000,1363828.680000
2024-02-25,36.760000,37.490000,36.420000,37.460000,1434112.180000
2024-02-26,37.460000,39.350000,36.280000,39.290000,2919488.800000
2024-02-27,39.290000,39.940000,38.310000,39.260000,2163692.330000
2024-02-28,39.250000,41.300000,36.200000,40.330000,5048286.260000
2024-02-29,40.330000,44.650000,39.590000,40.970000,5668569.240000
2024-03-01,40.980000,43.370000,40.980000,42.670000,3451947.630000
2024-03-02,42.680000,44.580000,41.950000,44.350000,3750371.170000
2024-03-03,44.350000,44.890000,40.350000,42.580000,3292222.380000
2024-03-04,42.590000,43.990000,41.420000,43.080000,4856334.080000
2024-03-05,43.090000,45.180000,34.830000,39.430000,9520539.610000
2024-03-06,39.420000,42.140000,37.900000,41.560000,4232399.840000
2024-03-07,41.560000,44.500000,41.550000,43.200000,4954173.810000
2024-03-08,43.200000,43.960000,41.090000,42.610000,3926241.420000
2024-03-09,42.620000,43.540000,42.330000,42.920000,2418252.270000
2024-03-10,42.920000,43.930000,40.890000,42.050000,2834035.290000
2024-03-11,42.040000,49.560000,40.010000,49.090000,8911493.520000
2024-03-12,49.090000,57.360000,46.340000,55.480000,12915245.000000
2024-03-13,55.480000,55.520000,52.200000,54.790000,5785825.530000
2024-03-14,54.790000,59.280000,50.460000,53.950000,7732957.590000
2024-03-15,53.950000,59.000000,48.300000,58.360000,11735553.580000
2024-03-16,58.360000,61.460000,52.000000,53.440000,9615415.710000
2024-03-17,53.440000,58.500000,50.050000,58.450000,6421648.710000
2024-03-18,58.440000,65.390000,55.260000,60.650000,11907328.030000
2024-03-19,60.640000,61.950000,53.160000,53.630000,12376814.570000
2024-03-20,53.620000,58.150000,50.420000,57.060000,9552672.650000
2024-03-21,57.050000,57.870000,52.760000,53.820000,4920044.950000
2024-03-22,53.830000,57.800000,51.630000,53.440000,5691573.770000
2024-03-23,53.440000,55.980000,52.600000,53.450000,2791760.710000
2024-03-24,53.450000,55.820000,52.430000,55.680000,2317592.730000
2024-03-25,55.690000,59.190000,54.940000,57.760000,3814842.590000
2024-03-26,57.750000,60.000000,55.330000,55.780000,3466292.410000
2024-03-27,55.790000,56.720000,52.500000,54.100000,3233550.450000
2024-03-28,54.100000,55.050000,53.180000,54.630000,1684510.450000
2024-03-29,54.620000,54.650000,52.520000,53.330000,1637003.960000
2024-03-30,53.320000,54.630000,52.760000,52.930000,1334954.820000
2024-03-31,52.920000,54.280000,52.870000,54.060000,1203818.270000
2024-04-01,54.060000,54.140000,50.260000,51.380000,3011378.870000
2024-04-02,51.380000,51.380000,46.290000,46.860000,3239791.280000
2024-04-03,46.870000,48.320000,44.970000,45.890000,2363000.860000
2024-04-04,45.890000,48.160000,45.420000,46.500000,1760856.230000
2024-04-05,46.500000,46.590000,43.770000,45.300000,1789208.040000
2024-04-06,45.300000,48.980000,45.050000,48.190000,2043537.320000
2024-04-07,48.190000,49.510000,47.890000,49.320000,1194623.630000
2024-04-08,49.330000,50.810000,48.250000,49.860000,1875605.090000
2024-04-09,49.870000,49.960000,46.350000,46.470000,1749477.030000
2024-04-10,46.470000,48.010000,45.070000,47.300000,2250167.700000
2024-04-11,47.300000,47.500000,45.590000,46.010000,1481848.100000
2024-04-12,46.020000,46.880000,36.000000,39.340000,4679039.330000
2024-04-13,39.340000,39.350000,29.240000,33.890000,8362401.510000
2024-04-14,33.900000,37.910000,32.640000,37.270000,5518136.950000
2024-04-15,37.270000,38.610000,34.090000,35.160000,4953905.890000
2024-04-16,35.160000,35.910000,32.700000,34.760000,3313166.780000
2024-04-17,34.750000,35.360000,32.230000,33.580000,3016090.080000
2024-04-18,33.580000,35.610000,32.800000,34.850000,2688659.010000
2024-04-19,34.840000,36.140000,31.920000,34.670000,3273162.240000
2024-04-20,34.660000,38.490000,34.120000,38.310000,1920545.620000
2024-04-21,38.310000,38.770000,36.350000,37.150000,1574355.220000
2024-04-22,37.140000,39.720000,36.750000,39.190000,1818594.750000
2024-04-23,39.180000,39.920000,37.980000,38.300000,1435816.550000
2024-04-24,38.300000,39.840000,36.020000,36.370000,2306966.500000
2024-04-25,36.370000,36.750000,34.700000,35.590000,2133979.930000
2024-04-26,35.590000,35.880000,34.270000,34.420000,1641347.490000
2024-04-27,34.430000,35.130000,33.080000,34.470000,1810409.950000
2024-04-28,34.470000,35.390000,33.800000,33.950000,1251390.900000
2024-04-29,33.950000,35.880000,32.840000,35.280000,2258794.340000
2024-04-30,35.290000,35.730000,31.920000,32.710000,2815332.300000
2024-05-01,32.710000,34.000000,30.260000,33.330000,3380517.890000
2024-05-02,33.330000,34.130000,32.300000,33.580000,1703436.210000
2024-05-03,33.570000,36.130000,33.300000,35.540000,1553343.970000
2024-05-04,35.550000,37.680000,35.180000,37.360000,1920904.840000
2024-05-05,37.360000,38.010000,36.600000,37.350000,1760586.910000
2024-05-06,37.350000,39.870000,36.780000,37.110000,2933511.560000
2024-05-07,37.120000,37.600000,35.270000,35.310000,1852417.360000
2024-05-08,35.310000,35.500000,33.620000,34.020000,2157691.010000
2024-05-09,34.020000,35.380000,33.730000,35.070000,1576030.390000
2024-05-10,35.070000,36.120000,33.230000,33.710000,2261922.590000
2024-05-11,33.710000,34.040000,33.060000,33.490000,1182903.000000
2024-05-12,33.490000,34.000000,32.780000,33.140000,688258.160000
2024-05-13,33.140000,33.820000,31.930000,32.460000,2038043.280000
2024-05-14,32.460000,33.340000,31.480000,31.580000,1769809.130000
2024-05-15,31.580000,34.790000,31.350000,34.660000,2196525.740000
2024-05-16,34.660000,35.010000,33.750000,34.460000,1449092.770000
2024-05-17,34.450000,37.590000,34.260000,36.430000,2207393.250000
2024-05-18,36.430000,37.660000,36.340000,37.240000,1211992.750000
2024-05-19,37.230000,37.760000,35.370000,35.600000,1108974.490000
2024-05-20,35.600000,40.350000,35.150000,40.130000,2853777.980000
2024-05-21,40.130000,41.420000,39.660000,41.200000,3039403.610000
2024-05-22,41.190000,41.800000,39.190000,40.000000,2116832.470000
2024-05-23,40.010000,40.470000,36.370000,38.520000,3125908.900000
2024-05-24,38.520000,39.000000,36.910000,38.010000,1363527.650000
2024-05-25,38.010000,38.720000,37.710000,38.280000,735441.750000
2024-05-26,38.280000,38.310000,36.460000,36.760000,892477.390000
2024-05-27,36.760000,38.950000,36.650000,38.260000,1355234.360000
2024-05-28,38.270000,38.400000,36.530000,37.020000,1944227.480000
2024-05-29,37.020000,37.500000,36.140000,36.200000,1410140.990000
2024-05-30,36.200000,37.090000,35.300000,35.980000,1589093.300000
2024-05-31,35.980000,36.790000,35.200000,36.020000,1109882.270000
2024-06-01,36.040000,36.220000,35.700000,35.760000,480351.190000
2024-06-02,35.760000,36.180000,34.770000,34.910000,948549.120000
2024-06-03,34.910000,36.270000,34.560000,35.030000,1502543.100000
2024-06-04,35.030000,36.290000,34.410000,36.060000,1295062.990000
2024-06-05,36.070000,36.910000,35.930000,36.570000,1320551.180000
2024-06-06,36.580000,37.200000,35.720000,35.890000,1130097.720000
2024-06-07,35.890000,36.890000,30.900000,33.510000,2946397.480000
2024-06-08,33.510000,33.730000,31.920000,32.270000,1168309.910000
2024-06-09,32.270000,33.020000,32.040000,32.980000,601496.640000
2024-06-10,32.990000,33.470000,32.020000,32.280000,1131273.210000
2024-06-11,32.280000,32.380000,30.590000,31.550000,1847318.930000
2024-06-12,31.560000,33.990000,30.790000,33.270000,1877715.470000
2024-06-13,33.270000,33.440000,30.920000,30.990000,1377426.400000
2024-06-14,31.000000,32.210000,29.290000,30.290000,2200667.620000
2024-06-15,30.290000,30.650000,29.910000,30.010000,647613.470000
2024-06-16,30.010000,30.480000,29.660000,30.080000,951476.400000
2024-06-17,30.070000,30.350000,27.290000,28.470000,1975971.780000
2024-06-18,28.470000,28.540000,24.940000,26.600000,2809030.180000
2024-06-19,26.600000,27.670000,26.380000,26.940000,1296859.970000
2024-06-20,26.950000,28.890000,26.670000,27.580000,1873349.750000
2024-06-21,27.580000,28.030000,26.930000,27.480000,1411878.180000
2024-06-22,27.480000,27.500000,24.520000,25.610000,3754180.610000
2024-06-23,25.620000,26.150000,24.120000,25.090000,2992605.460000
2024-06-24,25.080000,25.250000,23.510000,24.800000,3210819.750000
2024-06-25,24.790000,25.790000,24.580000,25.400000,1484143.350000
2024-06-26,25.400000,26.660000,25.280000,25.820000,2304629.010000
2024-06-27,25.820000,28.380000,25.360000,27.910000,2306236.790000
2024-06-28,27.910000,29.090000,27.660000,27.960000,2075840.600000
2024-06-29,27.960000,28.680000,27.570000,27.760000,1083357.000000
2024-06-30,27.770000,29.570000,27.400000,29.360000,1537329.370000
2024-07-01,29.360000,30.120000,28.810000,28.830000,1691942.470000
2024-07-02,28.830000,28.910000,28.090000,28.710000,1535912.340000
2024-07-03,28.720000,28.970000,26.430000,26.510000,2084008.750000
2024-07-04,26.510000,26.700000,24.280000,24.440000,2122362.530000
2024-07-05,24.430000,25.440000,21.800000,25.130000,4416833.200000
2024-07-06,25.130000,27.610000,24.840000,27.410000,1273710.290000
2024-07-07,27.410000,27.490000,25.460000,25.750000,1523225.990000
2024-07-08,25.750000,27.210000,24.530000,25.210000,3013924.840000
2024-07-09,25.210000,26.500000,24.710000,26.430000,2301249.160000
2024-07-10,26.430000,27.420000,25.630000,25.750000,1444884.870000
2024-07-11,25.750000,26.380000,25.010000,25.210000,2064310.700000
2024-07-12,25.190000,26.100000,24.820000,25.960000,1236543.800000
2024-07-13,25.970000,26.340000,25.530000,25.860000,1755388.940000
2024-07-14,25.850000,26.670000,25.600000,26.350000,1493849.240000
2024-07-15,26.350000,27.890000,26.270000,27.820000,2252819.900000
2024-07-16,27.830000,29.250000,26.470000,28.010000,2956440.060000
2024-07-17,28.010000,29.030000,27.210000,27.240000,2275728.470000
2024-07-18,27.240000,27.940000,26.590000,27.140000,1688798.140000
2024-07-19,27.130000,28.410000,26.650000,28.160000,2176432.940000
2024-07-20,28.170000,29.180000,27.780000,29.110000,1467397.440000
2024-07-21,29.100000,33.000000,28.540000,32.640000,4881628.180000
2024-07-22,32.640000,32.950000,31.320000,31.870000,2823413.400000
2024-07-23,31.870000,32.630000,29.430000,29.820000,2989620.040000
2024-07-24,29.820000,30.550000,28.260000,28.380000,2813233.190000
2024-07-25,28.370000,28.590000,26.260000,27.240000,2457846.440000
2024-07-26,27.230000,28.930000,27.170000,28.720000,2103180.060000
2024-07-27,28.730000,29.520000,27.590000,28.040000,1595083.640000
2024-07-28,28.040000,28.170000,27.100000,27.400000,955992.620000
2024-07-29,27.390000,28.860000,26.960000,27.010000,2335986.830000
2024-07-30,27.010000,27.320000,26.030000,26.330000,1375203.850000
2024-07-31,26.320000,26.870000,25.440000,25.700000,1930480.930000
2024-08-01,25.700000,25.920000,24.010000,25.710000,1979230.940000
2024-08-02,25.710000,25.910000,23.350000,23.600000,2234805.730000
2024-08-03,23.600000,24.150000,22.200000,22.670000,1850832.830000
2024-08-04,22.680000,22.960000,20.580000,21.250000,2081859.370000
2024-08-05,21.260000,21.380000,17.290000,19.540000,9670531.580000
2024-08-06,19.540000,21.460000,19.510000,20.890000,2687249.820000
2024-08-07,20.880000,21.700000,19.710000,19.850000,2185632.530000
2024-08-08,19.860000,22.800000,19.520000,22.730000,2398279.560000
2024-08-09,22.730000,22.800000,21.290000,21.740000,1708499.520000
2024-08-10,21.750000,22.050000,21.400000,21.590000,829812.480000
2024-08-11,21.590000,22.370000,20.390000,20.400000,1316532.040000
2024-08-12,20.400000,21.710000,20.300000,21.260000,1828261.750000
2024-08-13,21.270000,21.620000,20.600000,21.370000,1369820.300000
2024-08-14,21.380000,21.870000,20.770000,20.950000,1239087.660000
2024-08-15,20.950000,21.150000,19.830000,20.140000,1891885.500000
2024-08-16,20.140000,20.720000,19.780000,20.360000,1292955.850000
2024-08-17,20.360000,20.710000,20.230000,20.700000,594996.700000
2024-08-18,20.700000,21.510000,20.550000,20.820000,1080288.160000
2024-08-19,20.830000,21.250000,20.380000,21.210000,1079897.760000
2024-08-20,21.220000,22.790000,21.160000,22.260000,2257515.640000
2024-08-21,22.260000,23.800000,22.250000,23.530000,2113314.060000
2024-08-22,23.530000,25.350000,23.050000,25.220000,2451735.120000
2024-08-23,25.220000,27.010000,25.220000,26.490000,3388980.560000
2024-08-24,26.500000,28.000000,26.190000,27.110000,2329717.630000
2024-08-25,27.120000,27.680000,26.130000,26.920000,2020535.790000
2024-08-26,26.930000,27.200000,25.890000,25.940000,1936106.290000
2024-08-27,25.940000,26.810000,23.660000,24.090000,2200225.100000
2024-08-28,24.080000,24.840000,23.190000,23.450000,2427017.830000
2024-08-29,23.440000,24.680000,22.780000,22.890000,1881922.740000
2024-08-30,22.900000,23.640000,22.180000,23.290000,1640828.470000
2024-08-31,23.290000,23.400000,22.470000,22.810000,731034.890000
2024-09-01,22.800000,22.840000,21.090000,21.420000,1701717.550000
2024-09-02,21.420000,22.570000,21.370000,22.370000,1213729.200000
2024-09-03,22.370000,22.730000,21.330000,21.380000,1165499.010000
2024-09-04,21.380000,22.320000,20.480000,21.900000,1783124.440000
2024-09-05,21.910000,22.190000,21.230000,21.380000,1130561.490000
2024-09-06,21.380000,22.190000,20.480000,21.170000,2491055.660000
2024-09-07,21.160000,22.000000,21.050000,21.800000,951544.490000
2024-09-08,21.800000,23.520000,21.710000,23.250000,1913376.330000
2024-09-09,23.250000,24.440000,23.140000,23.840000,2082195.370000
2024-09-10,23.850000,24.590000,23.570000,24.360000,1441227.330000
2024-09-11,24.360000,24.520000,22.870000,23.280000,1685272.650000
2024-09-12,23.280000,24.100000,23.270000,24.020000,1532687.180000
2024-09-13,24.020000,25.100000,23.660000,24.910000,1883781.590000
2024-09-14,24.910000,25.660000,24.610000,25.320000,1199130.860000
2024-09-15,25.330000,25.380000,23.640000,23.800000,1451892.290000
2024-09-16,23.800000,24.240000,23.220000,23.520000,1751162.340000
2024-09-17,23.520000,24.490000,23.160000,23.770000,1583225.800000
2024-09-18,23.780000,24.730000,22.790000,24.680000,2073720.900000
2024-09-19,24.700000,26.790000,24.690000,26.660000,2927349.190000
2024-09-20,26.670000,28.800000,26.480000,27.670000,3375743.300000
2024-09-21,27.670000,28.130000,26.990000,27.790000,1074371.170000
2024-09-22,27.790000,27.800000,26.450000,27.290000,1232505.340000
2024-09-23,27.300000,28.180000,26.560000,27.390000,2044240.420000
2024-09-24,27.390000,28.550000,26.840000,28.460000,1891613.310000
2024-09-25,28.460000,28.500000,27.150000,27.280000,2136050.420000
2024-09-26,27.290000,29.420000,26.960000,29.160000,2834148.820000
2024-09-27,29.150000,30.850000,28.930000,30.430000,2216838.140000
2024-09-28,30.440000,30.760000,29.030000,29.280000,1265112.670000
2024-09-29,29.290000,29.470000,28.240000,29.040000,1309575.500000
2024-09-30,29.040000,29.120000,27.560000,27.710000,2118117.740000
2024-10-01,27.710000,28.890000,25.000000,25.820000,3528601.750000
2024-10-02,25.820000,26.780000,25.030000,25.330000,2104510.830000
2024-10-03,25.330000,25.670000,23.900000,24.660000,2257868.510000
2024-10-04,24.660000,26.500000,24.440000,26.270000,1804442.660000
2024-10-05,26.270000,26.450000,25.100000,25.670000,1054363.460000
2024-10-06,25.670000,27.080000,25.490000,26.940000,1233938.510000
2024-10-07,26.930000,27.740000,26.510000,26.560000,1779576.780000
2024-10-08,26.570000,27.190000,26.030000,26.340000,1316635.280000
2024-10-09,26.340000,26.700000,25.680000,25.760000,1612088.050000
2024-10-10,25.760000,26.370000,25.060000,25.860000,1305991.340000
2024-10-11,25.850000,27.600000,25.750000,27.450000,1356314.720000
2024-10-12,27.460000,29.370000,27.390000,28.640000,2063826.880000
2024-10-13,28.630000,29.360000,28.300000,29.060000,1605213.500000
2024-10-14,29.050000,29.870000,28.650000,29.070000,2007570.410000
2024-10-15,29.070000,29.620000,27.450000,28.210000,2806768.340000
2024-10-16,28.210000,28.220000,27.250000,28.020000,1952738.950000
2024-10-17,28.030000,28.270000,26.820000,27.310000,1321790.890000
2024-10-18,27.310000,28.170000,27.100000,28.100000,894689.480000
2024-10-19,28.100000,28.460000,27.710000,28.100000,588731.970000
2024-10-20,28.100000,29.000000,27.760000,28.960000,883990.570000
2024-10-21,28.970000,29.320000,27.380000,27.750000,1515208.070000
2024-10-22,27.750000,28.230000,27.240000,27.640000,1311372.780000
2024-10-23,27.650000,27.710000,25.890000,26.750000,1697988.900000
2024-10-24,26.750000,27.240000,26.380000,26.830000,1323965.200000
2024-10-25,26.840000,26.890000,24.010000,24.930000,2098635.370000
2024-10-26,24.940000,25.680000,24.560000,25.410000,1042871.560000
2024-10-27,25.410000,25.940000,25.250000,25.770000,596461.700000
2024-10-28,25.770000,26.540000,25.050000,26.250000,1509538.850000
2024-10-29,26.260000,27.160000,26.170000,26.880000,1492949.800000
2024-10-30,26.880000,26.910000,26.010000,26.180000,1634180.540000
2024-10-31,26.170000,26.230000,24.680000,25.030000,1389613.610000
2024-11-01,25.030000,25.710000,24.400000,24.780000,1566405.890000
2024-11-02,24.790000,25.020000,23.960000,24.120000,747467.070000
2024-11-03,24.130000,24.200000,22.600000,23.540000,1839984.690000
2024-11-04,23.530000,23.940000,22.350000,22.720000,1698424.830000
2024-11-05,22.720000,24.510000,22.590000,23.990000,1705771.010000
2024-11-06,24.000000,27.300000,24.000000,27.010000,3669930.550000
2024-11-07,27.010000,28.000000,26.510000,27.380000,2304556.930000
2024-11-08,27.390000,28.790000,27.100000,28.780000,2423694.410000
2024-11-09,28.780000,30.480000,28.490000,30.360000,2817405.700000
2024-11-10,30.370000,33.290000,29.690000,31.890000,6132136.020000
2024-11-11,31.890000,35.790000,30.700000,35.710000,7008431.330000
2024-11-12,35.720000,37.670000,32.660000,33.960000,9074667.640000
2024-11-13,33.960000,35.050000,31.200000,33.120000,8175967.910000
2024-11-14,33.110000,34.720000,30.680000,31.210000,4206583.370000
2024-11-15,31.210000,33.300000,30.590000,33.130000,2971420.250000
2024-11-16,33.130000,35.740000,32.790000,35.140000,4066373.300000
2024-11-17,35.150000,37.270000,33.080000,34.710000,5673738.640000
2024-11-18,34.720000,36.160000,34.060000,35.480000,4439039.400000
2024-11-19,35.480000,35.630000,33.520000,34.200000,2987306.040000
2024-11-20,34.200000,35.750000,32.770000,33.590000,3615587.800000
2024-11-21,33.600000,36.200000,32.310000,35.840000,4208872.980000
2024-11-22,35.840000,43.520000,35.180000,43.170000,8056726.780000
2024-11-23,43.180000,45.270000,40.690000,41.440000,7788308.370000
2024-11-24,41.440000,43.140000,38.310000,42.060000,5915164.280000
2024-11-25,42.050000,47.930000,40.020000,41.310000,9557513.010000
2024-11-26,41.310000,43.350000,38.500000,42.720000,6473991.300000
2024-11-27,42.730000,44.470000,41.950000,43.780000,4868664.660000
2024-11-28,43.780000,44.240000,41.510000,42.770000,2715014.370000
2024-11-29,42.780000,45.070000,42.540000,44.860000,2791481.170000
2024-11-30,44.860000,46.260000,43.650000,44.810000,2529834.270000
2024-12-01,44.810000,45.780000,43.650000,45.090000,2620155.570000
2024-12-02,45.090000,52.490000,45.000000,52.270000,13230224.230000
2024-12-03,52.270000,53.950000,47.800000,50.900000,8509217.610000
2024-12-04,50.900000,55.790000,50.830000,52.760000,6737952.020000
2024-12-05,52.760000,53.620000,48.760000,50.300000,5150018.910000
2024-12-06,50.290000,53.550000,49.620000,52.470000,3531401.480000
2024-12-07,52.480000,53.080000,51.200000,51.600000,1802079.690000
2024-12-08,51.600000,54.390000,50.350000,53.980000,2610374.950000
2024-12-09,53.990000,54.200000,40.400000,45.020000,8678006.110000
2024-12-10,45.020000,46.490000,41.320000,44.600000,5913538.770000
2024-12-11,44.600000,48.480000,42.780000,48.470000,3179918.540000
2024-12-12,48.460000,55.410000,48.210000,53.140000,6946012.230000
2024-12-13,53.140000,54.030000,50.720000,52.780000,3059871.580000
2024-12-14,52.790000,53.840000,49.380000,49.850000,2178229.400000
2024-12-15,49.850000,51.560000,48.100000,50.760000,2534152.780000
2024-12-16,50.770000,52.050000,48.340000,48.980000,2847916.500000
2024-12-17,48.990000,50.840000,47.520000,47.920000,2405448.950000
2024-12-18,47.920000,48.200000,42.630000,42.780000,4851431.930000
2024-12-19,42.780000,43.610000,37.460000,38.830000,6144612.930000
2024-12-20,38.840000,40.390000,33.600000,39.860000,6360495.340000
2024-12-21,39.850000,42.360000,36.930000,37.420000,2760917.700000
2024-12-22,37.420000,38.540000,35.520000,36.570000,2091153.420000
2024-12-23,36.570000,39.740000,35.620000,39.110000,3166198.310000
2024-12-24,39.100000,42.060000,37.700000,41.250000,2566311.120000
2024-12-25,41.250000,41.900000,39.830000,40.250000,1222671.710000
2024-12-26,40.260000,40.740000,36.970000,37.330000,1918690.880000
2024-12-27,37.330000,39.050000,36.310000,36.560000,1872302.260000
2024-12-28,36.570000,38.140000,36.280000,37.740000,1085666.840000
2024-12-29,37.750000,37.810000,35.530000,35.840000,1157162.610000
2024-12-30,35.850000,37.190000,34.870000,35.970000,2903986.220000
2024-12-31,35.980000,37.290000,34.940000,35.710000,1329180.530000
2025-01-01,35.700000,37.990000,34.950000,37.780000,1248478.540000
2025-01-02,37.770000,40.600000,37.770000,39.280000,1937889.620000
2025-01-03,39.280000,42.190000,38.890000,41.940000,2194111.860000
2025-01-04,41.930000,42.850000,40.890000,42.630000,1643635.510000
2025-01-05,42.630000,43.200000,41.240000,43.110000,1297708.530000
2025-01-06,43.110000,45.050000,42.030000,44.050000,2332218.890000
2025-01-07,44.040000,44.570000,39.130000,39.210000,3020624.860000
2025-01-08,39.200000,39.930000,36.190000,37.430000,2979010.300000
2025-01-09,37.420000,37.940000,35.500000,36.200000,1999453.230000
2025-01-10,36.210000,37.930000,35.950000,36.670000,2106803.560000
2025-01-11,36.670000,37.780000,36.020000,37.130000,864520.170000
2025-01-12,37.140000,37.630000,36.110000,36.560000,806162.710000
2025-01-13,36.570000,37.360000,32.790000,35.290000,3196828.060000
2025-01-14,35.300000,36.720000,35.010000,36.570000,1368764.920000
2025-01-15,36.570000,40.020000,36.200000,39.820000,2645740.700000
2025-01-16,39.830000,40.530000,38.340000,40.060000,2530086.470000
2025-01-17,40.070000,41.820000,40.070000,41.380000,1918562.980000
2025-01-18,41.370000,41.680000,38.300000,39.250000,2433155.450000
2025-01-19,39.250000,40.570000,34.860000,35.680000,5434412.750000
2025-01-20,35.680000,40.240000,34.490000,36.030000,7072834.440000
2025-01-21,36.040000,37.590000,34.520000,36.950000,2671980.960000
2025-01-22,36.960000,37.770000,36.500000,36.800000,1563354.770000
2025-01-23,36.800000,36.960000,34.640000,35.560000,2662984.040000
2025-01-24,35.560000,36.790000,34.560000,35.340000,1730924.120000
2025-01-25,35.350000,37.260000,34.900000,36.610000,1441802.340000
2025-01-26,36.610000,38.160000,35.710000,35.750000,1529011.140000
2025-01-27,35.740000,36.060000,32.870000,34.200000,3827537.040000
2025-01-28,34.200000,34.520000,31.840000,32.080000,1705606.480000
2025-01-29,32.080000,33.840000,31.890000,32.800000,2065519.300000
2025-01-30,32.800000,34.700000,32.440000,34.290000,1413844.810000
2025-01-31,34.290000,36.170000,33.800000,34.420000,2009294.720000
2025-02-01,34.420000,35.100000,31.870000,32.110000,1623830.230000
2025-02-02,32.110000,32.590000,25.910000,27.630000,5849752.610000
2025-02-03,27.630000,28.780000,21.200000,28.390000,16232211.470000
2025-02-04,28.400000,28.640000,25.540000,26.460000,4687789.130000
2025-02-05,26.470000,27.410000,25.620000,25.840000,2339405.410000
2025-02-06,25.850000,26.820000,24.280000,24.500000,2104041.570000
2025-02-07,24.500000,26.220000,23.710000,24.460000,2801287.990000
2025-02-08,24.460000,24.820000,23.910000,24.580000,1241644.470000
2025-02-09,24.590000,25.520000,23.660000,24.870000,1924433.810000
2025-02-10,24.870000,25.990000,23.860000,25.670000,2019175.780000
2025-02-11,25.660000,27.020000,24.880000,25.390000,2096874.290000
2025-02-12,25.390000,27.090000,24.290000,26.490000,2870270.450000
2025-02-13,26.500000,26.620000,25.090000,25.390000,1590769.950000
2025-02-14,25.400000,27.230000,25.300000,26.390000,1934433.810000
2025-02-15,26.380000,26.970000,25.380000,25.480000,880943.460000
2025-02-16,25.490000,25.590000,24.740000,24.850000,1050638.520000
2025-02-17,24.860000,25.950000,24.430000,25.030000,1756982.010000
2025-02-18,25.040000,25.120000,22.930000,23.520000,2182686.860000
2025-02-19,23.530000,24.020000,22.980000,23.740000,1684111.700000
2025-02-20,23.730000,25.350000,23.720000,25.150000,2019666.250000
2025-02-21,25.150000,26.540000,23.770000,24.540000,3693083.330000
2025-02-22,24.540000,26.370000,24.440000,25.830000,2159273.440000
2025-02-23,25.840000,25.980000,24.400000,24.850000,1371001.720000
2025-02-24,24.850000,25.180000,21.470000,21.880000,2988167.300000
2025-02-25,21.880000,22.340000,20.300000,21.940000,5702796.730000
2025-02-26,21.940000,22.590000,21.000000,21.870000,3583388.790000
2025-02-27,21.880000,23.390000,21.650000,22.520000,2709549.540000
2025-02-28,22.530000,22.610000,20.230000,22.370000,4866833.750000
2025-03-01,22.380000,22.500000,21.050000,21.860000,1582538.680000
2025-03-02,21.870000,24.990000,21.560000,24.950000,5943544.610000
2025-03-03,24.950000,25.120000,20.580000,20.950000,5065494.280000
2025-03-04,20.960000,21.110000,18.840000,20.000000,7079770.520000
2025-03-05,19.990000,22.480000,19.690000,21.730000,5087934.650000
2025-03-06,21.730000,22.570000,20.890000,20.990000,3392070.570000
2025-03-07,21.000000,21.320000,19.680000,20.140000,4832190.140000
2025-03-08,20.140000,21.100000,19.420000,20.490000,2408378.090000
2025-03-09,20.500000,20.690000,17.760000,17.970000,2853469.060000
2025-03-10,17.980000,19.060000,16.140000,16.260000,5594677.270000
2025-03-11,16.260000,17.910000,15.270000,17.510000,7468057.140000
2025-03-12,17.510000,18.980000,16.950000,18.910000,3790676.490000
2025-03-13,18.920000,19.330000,17.730000,18.500000,3010210.360000
2025-03-14,18.510000,19.310000,18.460000,18.580000,2623693.560000
2025-03-15,18.580000,19.470000,18.370000,19.400000,2550418.340000
2025-03-16,19.390000,19.850000,18.120000,18.250000,2170899.750000
2025-03-17,18.260000,19.090000,18.200000,18.820000,1988333.140000
2025-03-18,18.830000,19.280000,18.320000,18.970000,2168023.220000
2025-03-19,18.970000,20.100000,18.840000,19.740000,3243124.390000
2025-03-20,19.740000,19.860000,18.410000,18.740000,1835276.740000
2025-03-21,18.750000,19.490000,18.360000,19.180000,1398814.970000
2025-03-22,19.190000,19.740000,19.080000,19.430000,1024746.340000
2025-03-23,19.430000,19.850000,19.310000,19.820000,931913.860000
2025-03-24,19.820000,22.140000,19.780000,21.480000,3286114.760000
2025-03-25,21.490000,23.460000,21.290000,22.900000,2480199.490000
2025-03-26,22.910000,23.250000,21.830000,22.040000,1937359.300000
2025-03-27,22.050000,22.380000,21.630000,22.020000,1464098.290000
